-50.9711	-18.5286
-50.9711	-18.5286
-41.5517	-15.2989
-42.1686	-15.5148
-50.9711	-18.5286
-41.5657	-15.3039
-44.7132	-16.4051
-45.7876	-16.7810
-42.5813	-15.6592
8.9515	2.4795
-43.8870	-16.1160
10.8027	-3.8151
0.0107	18.4684
-8.9159	12.1984
15.4748	-9.4887
-4.9998	16.4333
10.4344	-2.7628
19.1931	-13.7000
18.0262	-12.3784
27.1125	-20.1640
19.9314	-14.5362
38.7528	-24.6457
22.8649	-17.8587
16.1924	-10.3014
41.2528	-25.5269
44.6429	-26.7239
46.9345	-27.5331
46.9345	-27.5331
