-51.1297	-18.8054
-54.0663	-20.1742
-43.4761	-9.7986
-42.9316	-13.3340
-52.3754	-18.5687
-41.8270	-14.5571
-44.2887	-17.6183
-44.7959	-19.6153
-42.5855	-15.6471
-0.2534	0.0707
-42.3523	-20.5026
0.5470	-7.8721
2.7864	31.5753
-16.6433	19.3406
25.4149	-0.7124
-7.7206	20.3197
-1.9810	-7.0590
14.1782	-18.1278
14.3126	-15.6572
23.7159	-26.8947
15.8147	-18.1710
37.2362	-28.9636
18.8213	-23.8388
21.3191	-5.7749
39.0916	-31.6539
45.3572	-24.7010
48.3427	-34.0035
45.7164	-32.0302
